#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  53
#! SET periodic_psi true
   -2.361927324   -2.548839323  -63.114677911   10.954157563   26.701267196
   -2.316064657   -2.548839323  -62.521756996   14.589345469   26.081373121
   -2.270201991   -2.548839323  -61.786492823   17.025212158   25.949161198
   -2.224339324   -2.548839323  -60.977862642   17.835997607   26.334336956
   -2.178476658   -2.548839323  -60.169330863   16.973507814   27.025102414
   -2.132613991   -2.548839323  -59.424405095   15.289208573   27.666148996
   -2.086751325   -2.548839323  -58.757808036   13.772440438   27.978989293
   -2.040888658   -2.548839323  -58.140532257   13.158321538   27.876765881
   -1.995025992   -2.548839323  -57.531090338   13.331366682   27.472548489
   -1.949163325   -2.548839323  -56.911842944   13.432546850   26.967217289
   -1.903300659   -2.548839323  -56.301483841   12.917272833   26.515056390
   -1.857437992   -2.548839323  -55.718345785   12.475117335   26.205206058
   -1.811575326   -2.548839323  -55.125111611   13.629622897   26.124399031
   -1.765712659   -2.548839323  -54.422617596   17.206643223   26.371703343
   -1.719849993   -2.548839323  -53.519650506   21.932049537   27.047654436
   -1.673987326   -2.548839323  -52.429070561   24.962599460   28.201356965
   -1.628124660   -2.548839323  -51.288475913   23.841761385   29.762031638
   -1.582261993   -2.548839323  -50.294659935   18.899617734   31.508885193
   -1.536399327   -2.548839323  -49.561901136   13.028959183   33.096931681
   -1.490536660   -2.548839323  -49.048491605    9.883176176   34.164344476
   -1.444673994   -2.548839323  -48.575627095   11.356080867   34.492331468
   -1.398811328   -2.548839323  -47.931627678   17.192105221   34.123094017
   -1.352948661   -2.548839323  -46.948580539   25.852677368   33.384131963
   -1.307085995   -2.548839323  -45.530607081   35.986248514   32.746034315
   -1.261223328   -2.548839323  -43.633175458   46.590942695   32.638247650
   -1.215360662   -2.548839323  -41.258153720   56.586031117   33.299355920
   -1.169497995   -2.548839323  -38.467514081   64.450857464   34.722910124
   -1.123635329   -2.548839323  -35.394234717   68.716541931   36.719665590
   -1.077772662   -2.548839323  -32.218500423   69.076452216   39.001163581
   -1.031909996   -2.548839323  -29.096346575   66.610759880   41.241040824
   -0.986047329   -2.548839323  -26.111044480   63.474221578   43.071237361
   -0.940184663   -2.548839323  -23.250514743   61.367217349   44.037281485
   -0.894321996   -2.548839323  -20.450792165   60.736121823   43.653886711
   -0.848459330   -2.548839323  -17.660298604   60.823509005   41.547584943
   -0.802596663   -2.548839323  -14.878309523   60.087687247   37.663535351
   -0.756733997   -2.548839323  -12.173528076   57.306621524   32.361450162
   -0.710871330   -2.548839323   -9.654656043   51.976788068   26.344197430
   -0.665008664   -2.548839323   -7.433019469   44.469803164   20.374840184
   -0.619145997   -2.548839323   -5.587721110   35.743445272   15.031696419
   -0.573283331   -2.548839323   -4.149583315   26.964083085   10.567789975
   -0.527420664   -2.548839323   -3.098174967   19.014929074    6.947177521
   -0.481557998   -2.548839323   -2.380326202   12.480948176    3.998804261
   -0.435695332   -2.548839323   -1.927398452    7.426304675    1.538448838
   -0.389832665   -2.548839323   -1.678187188    3.509862643   -0.588715156
   -0.343969999   -2.548839323   -1.594825432    0.100973346   -2.536243162
   -0.298107332   -2.548839323   -1.667919581   -3.390119331   -4.477344825
   -0.252244666   -2.548839323   -1.907158451   -7.114750912   -6.572468602
   -0.206381999   -2.548839323   -2.321543481  -10.957791557   -8.916493921
   -0.160519333   -2.548839323   -2.911640008  -14.778937904  -11.506996350
   -0.114656666   -2.548839323   -3.678191040  -18.681603643  -14.278901970
   -0.068794000   -2.548839323   -4.634621775  -23.142623078  -17.166415130
   -0.022931333   -2.548839323   -5.817685222  -28.613033526  -20.121542238
    0.022931333   -2.548839323   -7.278312446  -35.236815415  -23.062344348
    0.068794000   -2.548839323   -9.067940731  -42.939102397  -25.806125316
    0.114656666   -2.548839323  -11.233859986  -51.650260758  -28.077648917
    0.160519333   -2.548839323  -13.822052827  -61.353267826  -29.610703132
    0.206381999   -2.548839323  -16.873961185  -71.733925750  -30.273438335
    0.252244666   -2.548839323  -20.397553094  -81.670424391  -30.112153076
    0.298107332   -2.548839323  -24.331797385  -89.258594590  -29.294316785
    0.343969999   -2.548839323  -28.517186416  -92.318721619  -28.003544682
    0.389832665   -2.548839323  -32.710291469  -89.458508260  -26.379561213
    0.435695332   -2.548839323  -36.635761419  -80.899119737  -24.526332595
    0.481557998   -2.548839323  -40.078017208  -68.846155108  -22.563090109
    0.527420664   -2.548839323  -42.952301729  -56.775391761  -20.622723539
    0.573283331   -2.548839323  -45.335343375  -47.786872942  -18.819485770
    0.619145997   -2.548839323  -47.400828691  -42.940004341  -17.161873471
    0.665008664   -2.548839323  -49.313709989  -40.679379362  -15.575400328
    0.710871330   -2.548839323  -51.129442800  -38.220937319  -13.970840185
    0.756733997   -2.548839323  -52.786543706  -33.651612893  -12.392659287
    0.802596663   -2.548839323  -54.180377706  -26.846106819  -11.053422590
    0.848459330   -2.548839323  -55.231563105  -18.928728130  -10.184805253
    0.894321996   -2.548839323  -55.913422341  -10.909943299   -9.826708058
    0.940184663   -2.548839323  -56.232533826   -3.217118510   -9.731836868
    0.986047329   -2.548839323  -56.214354255    3.771178623   -9.499754649
    1.031909996   -2.548839323  -55.905026483    9.309793602   -8.823098423
    1.077772662   -2.548839323  -55.377864235   13.341257661   -7.664992736
    1.123635329   -2.548839323  -54.683288348   16.879747097   -6.244389439
    1.169497995   -2.548839323  -53.801700461   21.860861214   -4.898608146
    1.215360662   -2.548839323  -52.631950057   29.466031440   -3.906801705
    1.261223328   -2.548839323  -51.067198550   38.613978217   -3.378804258
    1.307085995   -2.548839323  -49.098727494   46.653941429   -3.229073073
    1.352948661   -2.548839323  -46.842849140   50.828210791   -3.247173694
    1.398811328   -2.548839323  -44.496923893   50.731917762   -3.227586540
    1.444673994   -2.548839323  -42.221100064   48.109648814   -3.062498217
    1.490536660   -2.548839323  -40.072891254   45.598908464   -2.745584189
    1.536399327   -2.548839323  -38.008096360   44.529768240   -2.316977974
    1.582261993   -2.548839323  -35.959964848   44.738534502   -1.844710518
    1.628124660   -2.548839323  -33.893643472   45.149107390   -1.429757045
    1.673987326   -2.548839323  -31.820313999   45.037718727   -1.200907710
    1.719849993   -2.548839323  -29.767645377   44.246103527   -1.217529674
    1.765712659   -2.548839323  -27.756472750   43.288015297   -1.409026175
    1.811575326   -2.548839323  -25.783423596   42.667466810   -1.565011504
    1.857437992   -2.548839323  -23.829277966   42.473859657   -1.477423314
    1.903300659   -2.548839323  -21.884893254   42.064988744   -1.046737025
    1.949163325   -2.548839323  -19.989735249   40.101497611   -0.330339613
    1.995025992   -2.548839323  -18.246758151   35.302813547    0.515892742
    2.040888658   -2.548839323  -16.793772841   27.551249287    1.348228643
    2.086751325   -2.548839323  -15.737378966   18.292233484    2.085337844
    2.132613991   -2.548839323  -15.097783388    9.818071434    2.764733574
    2.178476658   -2.548839323  -14.802354111    3.407533108    3.507013214
    2.224339324   -2.548839323  -14.756622058   -1.383980855    4.473676648
    2.270201991   -2.548839323  -14.923817205   -6.070939569    5.755512274
    2.316064657   -2.548839323  -15.329328917  -11.853307040    7.301156062
    2.361927324   -2.548839323  -16.017803494  -18.136670076    8.923909271
    2.407789990   -2.548839323  -16.971901812  -23.169409414   10.374577234
    2.453652656   -2.548839323  -18.099961147  -25.595349995   11.468458272
    2.499515323   -2.548839323  -19.289474622  -26.203824608   12.156273556
    2.545377989   -2.548839323  -20.510290797  -27.341860716   12.509851799
    2.591240656   -2.548839323  -21.842459753  -31.294912062   12.714616602
    2.637103322   -2.548839323  -23.429309867  -38.330250019   13.042724991
    2.682965989   -2.548839323  -25.378665585  -46.707405420   13.840798037
    2.728828655   -2.548839323  -27.694383698  -53.866680017   15.407758147
    2.774691322   -2.548839323  -30.275726333  -58.196842040   17.811194359
    2.820553988   -2.548839323  -32.986354792  -59.611682732   20.734800906
    2.866416655   -2.548839323  -35.718264586  -59.355938647   23.564031176
    2.912279321   -2.548839323  -38.430386294  -58.990002053   25.688554516
    2.958141988   -2.548839323  -41.138355112  -59.152690342   26.820570102
    3.004004654   -2.548839323  -43.855764159  -59.252538117   27.095882482
    3.049867321   -2.548839323  -46.550821203  -57.974540896   26.945767252
    3.095729987   -2.548839323  -49.139845633  -54.577353974   26.819300554

   -3.141592654   -2.430288657  -48.475030521  -49.154964003   24.264677871
   -3.095729987   -2.430288657  -50.604442836  -43.811018629   24.421287944
   -3.049867321   -2.430288657  -52.510884520  -39.614977171   24.601810135
   -3.004004654   -2.430288657  -54.248582357  -36.269687315   24.767126332
   -2.958141988   -2.430288657  -55.834861970  -32.842528079   24.912873032
   -2.912279321   -2.430288657  -57.245665045  -28.572386390   25.052532987
   -2.866416655   -2.430288657  -58.439311716  -23.449847692   25.157448687
   -2.820553988   -2.430288657  -59.388601619  -18.042741118   25.174197282
   -2.774691322   -2.430288657  -60.092088830  -12.729779051   25.064687354
   -2.728828655   -2.430288657  -60.557665059   -7.707799949   24.896574705
   -2.682965989   -2.430288657  -60.803067642   -3.258787789   24.819602265
   -2.637103322   -2.430288657  -60.866517599    0.065209230   24.964820912
   -2.591240656   -2.430288657  -60.816319241    1.747317677   25.323549194
   -2.545377989   -2.430288657  -60.725514080    1.892449215   25.721268493
   -2.499515323   -2.430288657  -60.641554185    1.724120601   25.947700049
   -2.453652656   -2.430288657  -60.545026256    2.623250673   25.874934972
   -2.407789990   -2.430288657  -60.367112173    5.284840967   25.546310450
   -2.361927324   -2.430288657  -60.030656607    9.380529959   25.138609165
   -2.316064657   -2.430288657  -59.492988774   13.840062087   24.857991686
   -2.270201991   -2.430288657  -58.767395027   17.366082887   24.831651952
   -2.224339324   -2.430288657  -57.922986792   18.977011439   25.028365422
   -2.178476658   -2.430288657  -57.056768795   18.213368093   25.273882419
   -2.132613991   -2.430288657  -56.266451805   15.954320764   25.361126713
   -2.086751325   -2.430288657  -55.589132624   13.583531762   25.201205129
   -2.040888658   -2.430288657  -54.996692841   12.337149227   24.870690803
   -1.995025992   -2.430288657  -54.430509540   12.368135669   24.546048831
   -1.949163325   -2.430288657  -53.851774377   12.675253774   24.381063409
   -1.903300659   -2.430288657  -53.269336599   12.445411904   24.383399372
   -1.857437992   -2.430288657  -52.703047146   12.216948735   24.431847501
   -1.811575326   -2.430288657  -52.117854429   13.564202663   24.393169438
   -1.765712659   -2.430288657  -51.409967028   17.562148409   24.238718815
   -1.719849993   -2.430288657  -50.472418484   23.177871830   24.127602178
   -1.673987326   -2.430288657  -49.295974000   27.521215778   24.380730456
   -1.628124660   -2.430288657  -48.006108740   27.759752977   25.276667266
   -1.582261993   -2.430288657  -46.811590816   23.585395450   26.845446367
   -1.536399327   -2.430288657  -45.867631310   17.351182734   28.760094962
   -1.490536660   -2.430288657  -45.187866194   12.658731677   30.467704039
   -1.444673994   -2.430288657  -44.637012099   11.941951298   31.463954295
   -1.398811328   -2.430288657  -44.013445759   15.831352256   31.534906494
   -1.352948661   -2.430288657  -43.120269960   23.497392182   30.827577150
   -1.307085995   -2.430288657  -41.809801684   33.853027289   29.723910132
   -1.261223328   -2.430288657  -39.985119445   45.692779521   28.655730816
   -1.215360662   -2.430288657  -37.612154515   57.438287578   27.972899034
   -1.169497995   -2.430288657  -34.741748994   67.048056845   27.862765642
   -1.123635329   -2.430288657  -31.517039038   72.635771314   28.349854556
   -1.077772662   -2.430288657  -28.143873517   73.640029683   29.308985932
   -1.031909996   -2.430288657  -24.814192180   70.949169773   30.485416625
   -0.986047329   -2.430288657  -21.655950920   66.485392434   31.514452942
   -0.940184663   -2.430288657  -18.711924985   61.801781979   31.938801438
   -0.894321996   -2.430288657  -15.974322319   57.454138178   31.300735267
   -0.848459330   -2.430288657  -13.432211406   53.269266144   29.285400156
   -0.802596663   -2.430288657  -11.089193539   48.652295404   25.865596971
   -0.756733997   -2.430288657   -8.973821393   43.342580738   21.344521623
   -0.710871330   -2.430288657   -7.118879688   37.294359391   16.281889145
   -0.665008664   -2.430288657   -5.554436895   30.731235490   11.268330310
   -0.619145997   -2.430288657   -4.297643666   23.938994135    6.758490374
   -0.573283331   -2.430288657   -3.351456440   17.313904536    2.964425806
   -0.527420664   -2.430288657   -2.698490370   11.233284310   -0.127092949
   -0.481557998   -2.430288657   -2.303640996    6.115801173   -2.643032922
   -0.435695332   -2.430288657   -2.118787308    2.055984805   -4.736780247
   -0.389832665   -2.430288657   -2.100883939   -1.256187322   -6.551009531
   -0.343969999   -2.430288657   -2.231034479   -4.501728912   -8.243338814
   -0.298107332   -2.430288657   -2.521567212   -8.317584346   -9.998392513
   -0.252244666   -2.430288657   -3.002152893  -12.738460618  -11.986052030
   -0.206381999   -2.430288657   -3.693068708  -17.373410850  -14.297594503
   -0.160519333   -2.430288657   -4.592802572  -21.815025921  -16.900251012
   -0.114656666   -2.430288657   -5.691258629  -26.074173528  -19.679173146
   -0.068794000   -2.430288657   -6.991309767  -30.708236868  -22.526772527
   -0.022931333   -2.430288657   -8.522657048  -36.203052278  -25.377927247
    0.022931333   -2.430288657  -10.326783098  -42.542195378  -28.162654615
    0.068794000   -2.430288657  -12.433519693  -49.329092407  -30.709033283
    0.114656666   -2.430288657  -14.855145764  -56.268901772  -32.713130186
    0.160519333   -2.430288657  -17.599898521  -63.473013409  -33.814293672
    0.206381999   -2.430288657  -20.685125513  -71.063055268  -33.742729897
    0.252244666   -2.430288657  -24.117733911  -78.451801977  -32.431903675
    0.298107332   -2.430288657  -27.857165996  -84.110527558  -30.050650700
    0.343969999   -2.430288657  -31.777020926  -86.031340797  -26.960367430
    0.389832665   -2.430288657  -35.671034505  -82.836422340  -23.633599801
    0.435695332   -2.430288657  -39.299225622  -74.677277363  -20.550556928
    0.481557998   -2.430288657  -42.475858411  -63.552790879  -18.087925866
    0.527420664   -2.430288657  -45.132796250  -52.602581217  -16.393151535
    0.573283331   -2.430288657  -47.346075457  -44.481041198  -15.347337013
    0.619145997   -2.430288657  -49.268749589  -39.936278041  -14.605250688
    0.665008664   -2.430288657  -51.039190808  -37.417189938  -13.801534747
    0.710871330   -2.430288657  -52.695633257  -34.583507667  -12.734932179
    0.756733997   -2.430288657  -54.185676681  -30.143509864  -11.503617827
    0.802596663   -2.430288657  -55.436658390  -24.257783722  -10.419678249
    0.848459330   -2.430288657  -56.400050935  -17.715384190   -9.764628505
    0.894321996   -2.430288657  -57.052798843  -10.748163813   -9.568202318
    0.940184663   -2.430288657  -57.370619104   -3.150433725   -9.578788713
    0.986047329   -2.430288657  -57.333211388    4.662949428   -9.447959162
    1.031909996   -2.430288657  -56.955460761   11.400641935   -8.967691163
    1.077772662   -2.430288657  -56.309778560   16.315371604   -8.156244915
    1.123635329   -2.430288657  -55.471578336   20.028890894   -7.201782444
    1.169497995   -2.430288657  -54.455807924   24.454439502   -6.332681060
    1.215360662   -2.430288657  -53.189157399   31.045561231   -5.725979460
    1.261223328   -2.430288657  -51.576172968   39.150932961   -5.457535929
    1.307085995   -2.430288657  -49.600484324   46.505775989   -5.484479966
    1.352948661   -2.430288657  -47.357376821   50.516442065   -5.667791732
    1.398811328   -2.430288657  -45.021051021   50.687421104   -5.828584420
    1.444673994   -2.430288657  -42.736480566   48.546777047   -5.823319553
    1.490536660   -2.430288657  -40.555981437   46.549748100   -5.573629287
    1.536399327   -2.430288657  -38.437574207   45.873924085   -5.079994630
    1.582261993   -2.430288657  -36.323945067   46.187980888   -4.435939586
    1.628124660   -2.430288657  -34.196951028   46.258238416   -3.821233009
    1.673987326   -2.430288657  -32.088243250   45.428302251   -3.445390504
    1.719849993   -2.430288657  -30.035877170   43.864897350   -3.415266657
    1.765712659   -2.430288657  -28.052558085   42.566283175   -3.659459475
    1.811575326   -2.430288657  -26.107938369   42.248627167   -3.937699476
    1.857437992   -2.430288657  -24.155004228   42.895391945   -3.999836841
    1.903300659   -2.430288657  -22.168714500   43.456148445   -3.688641060
    1.949163325   -2.430288657  -20.191026657   42.240090335   -2.993611471
    1.995025992   -2.430288657  -18.340297351   37.809394543   -2.016471613
    2.040888658   -2.430288657  -16.771149836   30.053930492   -0.891380994
    2.086751325   -2.430288657  -15.603892922   20.609487124    0.236659540
    2.132613991   -2.430288657  -14.861506929   11.991889633    1.284014138
    2.178476658   -2.430288657  -14.464717220    5.717312922    2.238964265
    2.224339324   -2.430288657  -14.303752427    1.391343591    3.192762998
    2.270201991   -2.430288657  -14.328619135   -2.641548827    4.272798508
    2.316064657   -2.430288657  -14.563680449   -7.908304054    5.546291275
    2.361927324   -2.430288657  -15.067675413  -14.142535572    6.967046224
    2.407789990   -2.430288657  -15.848876790  -19.717260011    8.366162600
    2.453652656   -2.430288657  -16.840038181  -23.128967212    9.537467943
    2.499515323   -2.430288657  -17.942094924  -24.869038466   10.324005970
    2.545377989   -2.430288657  -19.123880148  -26.909810697   10.679503918
    2.591240656   -2.430288657  -20.446133386  -31.162910848   10.730895777
    2.637103322   -2.430288657  -22.015947868  -37.537139611   10.783712087
    2.682965989   -2.430288657  -23.892481370  -44.173579782   11.271492583
    2.728828655   -2.430288657  -26.038153178  -48.945004578   12.566398221
    2.774691322   -2.430288657  -28.343423051  -51.228396035   14.748938338
    2.820553988   -2.430288657  -30.712148138  -51.964067106   17.484144352
    2.866416655   -2.430288657  -33.111161183  -52.761986616   20.162529323
    2.912279321   -2.430288657  -35.570094355  -54.648051564   22.230809716
    2.958141988   -2.430288657  -38.135390689  -57.206083060   23.465083713
    3.004004654   -2.430288657  -40.804480376  -58.914554531   23.992235178
    3.049867321   -2.430288657  -43.500111423  -58.168754764   24.132214676
    3.095729987   -2.430288657  -46.094256223  -54.523249980   24.173795954

   -3.141592654   -2.311737990  -45.810549685  -48.907835922   20.516019174
   -3.095729987   -2.311737990  -47.928660727  -43.550712082   20.579675049
   -3.049867321   -2.311737990  -49.821245224  -39.264338438   20.658219660
   -3.004004654   -2.311737990  -51.539461817  -35.771022871   20.836465807
   -2.958141988   -2.311737990  -53.099229906  -32.184034353   21.142891945
   -2.912279321   -2.311737990  -54.478300679  -27.874321646   21.539510324
   -2.866416655   -2.311737990  -55.643918355  -22.951919910   21.911660092
   -2.820553988   -2.311737990  -56.580169120  -17.994966508   22.125176590
   -2.774691322   -2.311737990  -57.292464727  -13.131544487   22.099218877
   -2.728828655   -2.311737990  -57.781241469   -8.244803483   21.884186577
   -2.682965989   -2.311737990  -58.045447141   -3.463250634   21.639156008
   -2.637103322   -2.311737990  -58.105147496    0.458772009   21.534638053
   -2.591240656   -2.311737990  -58.025388843    2.580850962   21.635904282
   -2.545377989   -2.311737990  -57.894175921    2.756275847   21.873636487
   -2.499515323   -2.311737990  -57.778367026    2.211490530   22.141918672
   -2.453652656   -2.311737990  -57.671094196    2.627339727   22.365696032
   -2.407789990   -2.311737990  -57.501277446    4.987242134   22.541619686
   -2.361927324   -2.311737990  -57.179260468    9.093627959   22.699278904
   -2.316064657   -2.311737990  -56.649293110   13.815108226   22.846729971
   -2.270201991   -2.311737990  -55.919050747   17.579582829   22.947599945
   -2.224339324   -2.311737990  -55.064979630   19.128751380   22.910351212
   -2.178476658   -2.311737990  -54.200582652   17.930297102   22.634210238
   -2.132613991   -2.311737990  -53.437065881   15.077879671   22.100308784
   -2.086751325   -2.311737990  -52.809880603   12.353069520   21.422137767
   -2.040888658   -2.311737990  -52.272199647   11.277547436   20.832550339
   -1.995025992   -2.311737990  -51.740985966   11.982066297   20.561601620
   -1.949163325   -2.311737990  -51.161932051   13.054638109   20.716217777
   -1.903300659   -2.311737990  -50.551049265   13.202138023   21.174512453
   -1.857437992   -2.311737990  -49.954578815   12.676592444   21.623757528
   -1.811575326   -2.311737990  -49.366753445   13.179164792   21.712864034
   -1.765712659   -2.311737990  -48.696331037   16.376502211   21.259967122
   -1.719849993   -2.311737990  -47.816970449   22.034717555   20.420383223
   -1.673987326   -2.311737990  -46.668771338   27.645210337   19.705046674
   -1.628124660   -2.311737990  -45.325415088   30.056286239   19.689249655
   -1.582261993   -2.311737990  -43.975755947   27.934612390   20.674922171
   -1.536399327   -2.311737990  -42.807312625   22.533714715   22.460890957
   -1.490536660   -2.311737990  -41.903625289   16.979746295   24.449386360
   -1.444673994   -2.311737990  -41.200734229   14.106794650   25.967588282
   -1.398811328   -2.311737990  -40.536101386   15.480735072   26.582608715
   -1.352948661   -2.311737990  -39.708762884   21.119639853   26.213442686
   -1.307085995   -2.311737990  -38.536483839   30.374637495   25.047515765
   -1.261223328   -2.311737990  -36.877617823   42.106202641   23.388637032
   -1.215360662   -2.311737990  -34.656036916   54.543486428   21.576917785
   -1.169497995   -2.311737990  -31.892166110   65.364363495   19.924663245
   -1.123635329   -2.311737990  -28.712906602   72.340086899   18.678005285
   -1.077772662   -2.311737990  -25.324618820   74.522568971   17.961463303
   -1.031909996   -2.311737990  -21.938648804   72.392315420   17.715972548
   -0.986047329   -2.311737990  -18.720245142   67.489853819   17.688705026
   -0.940184663   -2.311737990  -15.762993149   61.192757976   17.485844169
   -0.894321996   -2.311737990  -13.110740931   54.224975217   16.694529645
   -0.848459330   -2.311737990  -10.787317884   46.959527907   15.041269309
   -0.802596663   -2.311737990   -8.800233371   39.554613835   12.484784324
   -0.756733997   -2.311737990   -7.148728928   32.432262509    9.214103906
   -0.710871330   -2.311737990   -5.811671121   25.831589820    5.575879497
   -0.665008664   -2.311737990   -4.762904638   19.879282249    1.924693260
   -0.619145997   -2.311737990   -3.975502269   14.418754673   -1.453865038
   -0.573283331   -2.311737990   -3.430780179    9.332894654   -4.409994803
   -0.527420664   -2.311737990   -3.111248795    4.638442268   -6.931249028
   -0.481557998   -2.311737990   -2.993062854    0.601075202   -9.082167739
   -0.435695332   -2.311737990   -3.042798697   -2.693402304  -10.956684768
   -0.389832665   -2.311737990   -3.231526885   -5.562968236  -12.645532959
   -0.343969999   -2.311737990   -3.556726965   -8.756624582  -14.258003588
   -0.298107332   -2.311737990   -4.050459278  -12.971751353  -15.930363402
   -0.252244666   -2.311737990   -4.760771494  -18.129320141  -17.793408417
   -0.206381999   -2.311737990   -5.717309993  -23.538026161  -19.911054355
   -0.160519333   -2.311737990   -6.913197366  -28.497599842  -22.230600334
   -0.114656666   -2.311737990   -8.323317839  -32.930349946  -24.623409144
   -0.068794000   -2.311737990   -9.937345300  -37.523800450  -26.984003498
   -0.022931333   -2.311737990  -11.778315307  -42.878820709  -29.271651495
    0.022931333   -2.311737990  -13.882189413  -48.874223442  -31.466865429
    0.068794000   -2.311737990  -16.261533373  -54.756072057  -33.454564179
    0.114656666   -2.311737990  -18.893914031  -59.862973418  -34.960769177
    0.160519333   -2.311737990  -21.742280043  -64.258514523  -35.593543770
    0.206381999   -2.311737990  -24.785986301  -68.414473554  -34.993590062
    0.252244666   -2.311737990  -28.017700206  -72.406963175  -32.994313359
    0.298107332   -2.311737990  -31.414914607  -75.420065541  -29.728243002
    0.343969999   -2.311737990  -34.900194938  -76.040155772  -25.643767570
    0.389832665   -2.311737990  -38.336995342  -73.170470214  -21.417060776
    0.435695332   -2.311737990  -41.558427805  -66.824647194  -17.770083753
    0.481557998   -2.311737990  -44.434247256  -58.359646024  -15.238506783
    0.527420664   -2.311737990  -46.913649076  -49.973651438  -13.960260211
    0.573283331   -2.311737990  -49.047327848  -43.426322249  -13.638070371
    0.619145997   -2.311737990  -50.931406964  -39.112816335  -13.680535263
    0.665008664   -2.311737990  -52.648145764  -35.803205700  -13.529618145
    0.710871330   -2.311737990  -54.206963622  -32.010313150  -12.913621226
    0.756733997   -2.311737990  -55.568378614  -27.278326762  -11.952118472
    0.802596663   -2.311737990  -56.699111711  -22.026235446  -10.990283943
    0.848459330   -2.311737990  -57.585164197  -16.605715913  -10.324630582
    0.894321996   -2.311737990  -58.208512887  -10.490375894  -10.013499932
    0.940184663   -2.311737990  -58.519852078   -2.993005871   -9.893258818
    0.986047329   -2.311737990  -58.465485911    5.309188108   -9.751703837
    1.031909996   -2.311737990  -58.043198099   12.683174758   -9.502521450
    1.077772662   -2.311737990  -57.329068444   17.948604436   -9.179682333
    1.123635329   -2.311737990  -56.415343342   21.616397085   -8.872274160
    1.169497995   -2.311737990  -55.334226480   25.661104080   -8.643867587
    1.215360662   -2.311737990  -54.025070641   31.659431854   -8.535668696
    1.261223328   -2.311737990  -52.398462268   39.129150727   -8.577509191
    1.307085995   -2.311737990  -50.435560897   46.006069961   -8.769954359
    1.352948661   -2.311737990  -48.220207915   49.883549620   -9.055014849
    1.398811328   -2.311737990  -45.908133731   50.331815995   -9.296235540
    1.444673994   -2.311737990  -43.626298970   48.824540901   -9.332500322
    1.490536660   -2.311737990  -41.414509487   47.631945624   -9.034544490
    1.536399327   -2.311737990  -39.229583432   47.638841017   -8.387490027
    1.582261993   -2.311737990  -37.027395858   48.190449096   -7.524356009
    1.628124660   -2.311737990  -34.815036271   47.867853233   -6.689115710
    1.673987326   -2.311737990  -32.651252431   46.165095170   -6.120945548
    1.719849993   -2.311737990  -30.586605013   43.693685668   -5.914119461
    1.765712659   -2.311737990  -28.623801561   41.962611026   -5.967124165
    1.811575326   -2.311737990  -26.703779719   41.877316712   -6.041818174
    1.857437992   -2.311737990  -24.751064345   43.314860759   -5.921737774
    1.903300659   -2.311737990  -22.722773224   44.874793159   -5.479476236
    1.949163325   -2.311737990  -20.657957912   44.576040100   -4.687620301
    1.995025992   -2.311737990  -18.683781027   40.812382122   -3.595112457
    2.040888658   -2.311737990  -16.968419088   33.347601869   -2.289328310
    2.086751325   -2.311737990  -15.650763768   23.813060143   -0.925142131
    2.132613991   -2.311737990  -14.769253654   14.804111284    0.333871033
    2.178476658   -2.311737990  -14.253371056    8.121426950    1.360025042
    2.224339324   -2.311737990  -13.987564997    3.630911762    2.158350946
    2.270201991   -2.311737990  -13.906232146   -0.204730232    2.855370420
    2.316064657   -2.311737990  -14.020141502   -5.055508056    3.601540759
    2.361927324   -2.311737990  -14.385014448  -10.983500093    4.487700077
    2.407789990   -2.311737990  -15.021355159  -16.636206482    5.481708184
    2.453652656   -2.311737990  -15.881916977  -20.587338734    6.469221882
    2.499515323   -2.311737990  -16.886262213  -23.198345090    7.314621449
    2.545377989   -2.311737990  -18.012225537  -26.123607773    7.926995430
    2.591240656   -2.311737990  -19.311656556  -30.850042596    8.325779762
    2.637103322   -2.311737990  -20.862437897  -36.851489802    8.674427885
    2.682965989   -2.311737990  -22.679026294  -42.095471129    9.258688472
    2.728828655   -2.311737990  -24.684088668  -44.850340128   10.349307716
    2.774691322   -2.311737990  -26.758625399  -45.387499804   12.020059780
    2.820553988   -2.311737990  -28.840130273  -45.521285483   14.057132404
    2.866416655   -2.311737990  -30.956696279  -47.098265842   16.066330515
    2.912279321   -2.311737990  -33.192107888  -50.632571721   17.710480423
    2.958141988   -2.311737990  -35.613425892  -54.896102093   18.873140484
    3.004004654   -2.311737990  -38.206219666  -57.789295563   19.623235948
    3.049867321   -2.311737990  -40.865829819  -57.643367275   20.096322674
    3.095729987   -2.311737990  -43.441887569  -54.218105633   20.376672131

   -3.141592654   -2.193187324  -43.605058625  -48.439468248   16.636920477
   -3.095729987   -2.193187324  -45.708016448  -43.301086448   16.868154952
   -3.049867321   -2.193187324  -47.586983612  -38.859923870   17.045862758
   -3.004004654   -2.193187324  -49.278123878  -34.977031760   17.329106951
   -2.958141988   -2.193187324  -50.791836152  -30.986362493   17.783508405
   -2.912279321   -2.193187324  -52.111093934  -26.518843875   18.367498799
   -2.866416655   -2.193187324  -53.219020945  -21.853392825   18.938195003
   -2.820553988   -2.193187324  -54.118904236  -17.550285680   19.312828578
   -2.774691322   -2.193187324  -54.828648471  -13.454252935   19.363686951
