  -3.5645642236    1.1201800088    2.4676390097
  -4.1112577348    0.1732790710    2.4676390097
  -3.5645642236   -0.7736218667    2.4676390097
  -4.3080873731    1.6622684725    1.7683917633
  -4.9082784835    0.7283528751    1.7683917633
  -4.9082784835   -0.3817947330    1.7683917633
  -4.3080873731   -1.3157103304    1.7683917633
  -4.5496718915    2.0940969949    0.7579502161
  -5.2313875495    1.2392525982    0.7579502161
  -5.4746890510    0.1732790710    0.7579502161
  -5.2313875495   -0.8926944561    0.7579502161
  -5.2313875495    1.2392525982   -0.3635552910
  -5.4746890510    0.1732790710   -0.3635552910
  -5.2313875495   -0.8926944561   -0.3635552910
  -4.3080873731    1.6622684725   -1.3739968381
  -4.9082784835    0.7283528751   -1.3739968381
  -4.9082784835   -0.3817947330   -1.3739968381
  -3.5645642236    1.1201800088   -2.0732440845
  -4.1112577348    0.1732790710   -2.0732440845
  -3.0178707123    0.1732790710   -2.3228025374
  -1.1763358622   -1.0877534576    2.6874111436
  -0.6597132285   -1.9825701074    2.4818858814
  -0.6597132285   -0.1929368077   -2.5070635942
  -0.6597132285   -1.9825701074   -2.5070635942
  -1.1763358622   -1.0877534576   -2.7125888564
  -0.9460919422   -2.3043244861    2.4377547628
  -1.1862317233   -4.0409832573    1.8524683342
  -0.3732257996   -3.3365096142    1.8524683342
  -2.5344100580   -4.7362575342    0.9765252924
  -4.6793372096   -2.3043244861   -0.0567199750
  -4.4738119474   -3.3375697534   -0.0567199750
  -3.8885255188   -4.2135127953   -0.0567199750
  -3.0125824770   -4.7987992238   -0.0567199750
  -3.5346167696   -4.2545833683   -1.0899652423
  -2.5344100580   -4.7362575342   -1.0899652423
  -2.2510430350   -4.1940800111   -1.9659082842
  -0.9460919422   -2.3043244861   -2.5511947127
  -1.4627145759   -3.1991411360   -2.5511947127
  -0.7675768821    2.5189228559    2.7979546513
  -2.0725279750    4.4086783810    2.2126682227
  -2.3558949979    4.9508559040    1.3367251809
  -3.3561017095    4.4691817381    1.3367251809
  -2.8340674169    5.0133975937    0.3034799135
  -3.7100104587    4.4281111651    0.3034799135
  -4.2952968873    3.5521681233    0.3034799135
  -4.5008221495    2.5189228559    0.3034799135
  -2.3558949979    4.9508559040   -0.7297653539
  -1.2841995158    3.4137395058   -2.1909948243
   5.3721740661   -0.1668092595    1.5965804878
   4.8321740661   -1.1021166956    1.5965804878
   6.1627889383   -0.1668092595    0.8059656156
   5.0692555675   -1.8683803983    0.8059656156
   5.8658354359   -1.1781400132    0.8059656156
   6.4521740661   -0.1668092595   -0.2740343844
   6.2047590815    0.8369927921   -0.2740343844
   5.5191939190   -1.9444544099   -0.2740343844
   6.2047590815   -1.1706113112   -0.2740343844
   6.1627889383   -0.1668092595   -1.3540343844
   5.8658354359    0.8445214941   -1.3540343844
   5.0692555675   -1.8683803983   -1.3540343844
   5.8658354359   -1.1781400132   -1.3540343844
   5.3721740661   -0.1668092595   -2.1446492565
   4.8321740661   -1.1021166956   -2.1446492565
   4.6058604553    2.9390498743   -0.9980988714
   3.6391998317    3.3056558921   -0.9980988714
   5.2494554746    1.1614047240   -2.0780988714
   4.9525019722    2.1727354776   -2.0780988714
   4.1559221038    2.8629758627   -2.0780988714
   3.1126243494    3.0129794340   -2.0780988714
   2.1538483743    2.5751211174   -2.0780988714
   4.4588406024    1.1614047240   -2.8687137435
   3.9188406024    2.0967121601   -2.8687137435
   2.8388406024    2.0967121601   -2.8687137435
   2.2988406024    1.1614047240   -2.8687137435
   2.8388406024    0.2260972879   -2.8687137435
   3.9188406024    0.2260972879   -2.8687137435
   3.3788406024    1.1614047240   -3.1580988714
   3.4854127744    1.0261369592    2.9100393846
   4.5654127744    1.0261369592    2.6206542568
   4.0254127744    1.9614443953    2.6206542568
   2.9454127744    1.9614443953    2.6206542568
   2.4054127744    1.0261369592    2.6206542568
   2.9454127744    0.0908295231    2.6206542568
   4.0254127744    0.0908295231    2.6206542568
   5.3560276466    1.0261369592    1.8300393846
   5.0590741442    2.0374677129    1.8300393846
   4.2624942758    2.7277080979    1.8300393846
   3.2191965214    2.8777116692    1.8300393846
   4.7124326273    2.8037821096    0.7500393846
   3.7457720037    3.1703881273    0.7500393846
   4.1517279302   -2.2960491990    1.5066620881
   3.6117279302   -3.2313566351    1.5066620881
   4.9423428023   -2.2960491990    0.7160472159
   2.8055116772   -4.1476239090    0.7160472159
   3.8488094316   -3.9976203377    0.7160472159
   4.6453893000   -3.3073799527    0.7160472159
   5.2317279302   -2.2960491990   -0.3639527841
   3.3320871595   -4.4403003671   -0.3639527841
   4.2987477831   -4.0736943494   -0.3639527841
   4.9843129456   -3.2998512506   -0.3639527841
   4.9423428023   -2.2960491990   -1.4439527841
   2.8055116772   -4.1476239090   -1.4439527841
   3.8488094316   -3.9976203377   -1.4439527841
   4.6453893000   -3.3073799527   -1.4439527841
   4.1517279302   -2.2960491990   -2.2345676563
   3.6117279302   -3.2313566351   -2.2345676563
  -0.7679789400   -4.0759527210    1.7093529280
  -1.5741951930   -4.9922199949    0.9187380559
  -0.5308974386   -4.8422164237    0.9187380559
  -2.0739254960   -5.1602803691   -0.1612619441
  -1.0476197107   -5.2848964530   -0.1612619441
  -0.0809590871   -4.9182904353   -0.1612619441
  -1.5741951930   -4.9922199949   -1.2412619441
  -0.5308974386   -4.8422164237   -1.2412619441
  -0.7679789400   -4.0759527210   -2.0318768163
  -2.5542761036   -2.4022049554    3.0132396107
  -1.4742761036   -2.4022049554    2.7238544829
  -2.0142761036   -1.4668975193    2.7238544829
  -3.0942761036   -1.4668975193    2.7238544829
  -3.6342761036   -2.4022049554    2.7238544829
  -3.0942761036   -3.3375123915    2.7238544829
  -2.0142761036   -3.3375123915    2.7238544829
  -4.3491179298   -1.8751918446    1.9332396107
  -4.3491179298   -2.9292180662    1.9332396107
  -3.7792683317   -3.8159213488    1.9332396107
  -2.8204923566   -4.2537796654    1.9332396107
  -4.6515104292   -1.8852831205    0.8532396107
  -4.6515104292   -2.9191267903    0.8532396107
  -4.1710593197   -3.8345498972    0.8532396107
  -4.7574823020   -1.7519207524   -0.8953432072
  -4.7574823020   -2.7857644221   -0.8953432072
  -4.2770311924   -3.7011875291   -0.8953432072
  -3.8852402045   -0.8551261939   -1.9753432072
  -4.4550898026   -1.7418294765   -1.9753432072
  -4.4550898026   -2.7958556981   -1.9753432072
  -3.8852402045   -3.6825589807   -1.9753432072
  -2.9264642294   -4.1204172973   -1.9753432072
  -1.5802479764   -2.2688425873   -2.7659580794
  -2.1202479764   -1.3335351512   -2.7659580794
  -3.2002479764   -1.3335351512   -2.7659580794
  -3.7402479764   -2.2688425873   -2.7659580794
  -3.2002479764   -3.2041500234   -2.7659580794
  -2.1202479764   -3.2041500234   -2.7659580794
  -2.6602479764   -2.2688425873   -3.0553432072
  -2.3746297368    2.5006547934    3.3789253883
  -1.2946297368    2.5006547934    3.0895402604
  -1.8346297368    3.4359622295    3.0895402604
  -2.9146297368    3.4359622295    3.0895402604
  -3.4546297368    2.5006547934    3.0895402604
  -2.9146297368    1.5653473573    3.0895402604
  -1.8346297368    1.5653473573    3.0895402604
  -2.6408459898    4.3522295034    2.2989253883
  -3.5996219649    3.9143711868    2.2989253883
  -4.1694715630    3.0276679042    2.2989253883
  -4.1694715630    1.9736416826    2.2989253883
  -3.9914129528    3.9329997352    1.2189253883
  -4.4718640624    3.0175766283    1.2189253883
  -4.4718640624    1.9837329585    1.2189253883
  -3.2472233822    4.6546155981   -0.5278420651
  -4.0980600422    4.0673254557   -0.5278420651
  -4.5785111518    3.1519023487   -0.5278420651
  -4.5785111518    2.1180586790   -0.5278420651
  -2.7474930792    4.4865552238   -1.6078420651
  -3.7062690543    4.0486969073   -1.6078420651
  -4.2761186524    3.1619936247   -1.6078420651
  -4.2761186524    2.1079674031   -1.6078420651
  -1.4012768262    2.6349805139   -2.3984569373
  -1.9412768262    3.5702879499   -2.3984569373
  -3.0212768262    3.5702879499   -2.3984569373
  -3.5612768262    2.6349805139   -2.3984569373
  -3.0212768262    1.6996730778   -2.3984569373
  -1.9412768262    1.6996730778   -2.3984569373
  -2.4812768262    2.6349805139   -2.6878420651
  -0.5532810591    4.2639906255    2.1932494269
  -0.3161995577    5.0302543282    1.4026345547
  -1.3594973121    5.1802578994    1.4026345547
   0.1337387938    5.1063283398    0.3226345547
  -0.8329218298    5.4729343575    0.3226345547
  -1.8592276151    5.3483182736    0.3226345547
  -0.3161995577    5.0302543282   -0.7573654453
  -1.3594973121    5.1802578994   -0.7573654453
  -0.5532810591    4.2639906255   -1.5479803175
   3.9351164743   -0.4218483004    2.6471398937
   4.2231571290   -1.2873544301    2.1261953607
   5.0443283018   -0.5758055584    2.1261953607
   6.0201624707    0.4667460978    1.3280620313
   5.7955469808    1.5234788945    1.3280620313
   6.1770039023    1.5340068785    0.3490065643
   5.6054313930    2.4571281769    0.3490065643
   4.7389860251    3.1114373464    0.3490065643
   3.6946860466    3.4085663081    0.3490065643
   6.1770039023    1.5340068785   -0.6928825017
   5.6054313930    2.4571281769   -0.6928825017
   5.7955469808    1.5234788945   -1.6719379687
   5.3504490884    0.4667460978   -2.4700712980
   4.2231571290   -1.2873544301   -2.4700712980
   3.9351164743   -0.4218483004   -2.9910158310
   2.2402741749   -0.3760399490    2.8348352798
   2.7533043899   -1.2646343471    2.6539131422
   1.7272439599    0.5125544492   -2.9842425825
   2.2402741749   -0.3760399490   -3.1651647202
   2.1866322834   -1.7005603990    2.7358984013
   3.2126927134   -1.7005603990    2.5549762636
   2.6996624984   -2.5891547972    2.5549762636
   4.1149951124   -1.7005603990    2.0340317306
   2.9877031531   -3.4546609270    2.0340317306
   3.8088743259   -2.7431120553    2.0340317306
   2.9894819854   -4.1714777097    1.2358984013
   4.1149951124   -1.7005603990   -2.5622349281
   2.9877031531   -3.4546609270   -2.5622349281
   3.2126927134   -1.7005603990   -3.0831794611
   1.6736020684   -0.8119660008   -3.0831794611
   2.6996624984   -2.5891547972   -3.0831794611
   2.1866322834   -1.7005603990   -3.2641015987
   0.9733240789   -2.1934928247    2.7713595841
   0.4602938639   -3.0820872229    2.5904374464
   1.4863542939   -3.0820872229    2.5904374464
  -0.2894850187   -3.6508522120    2.0694929134
   0.6988894347   -4.1022277007    2.0694929134
   1.7743949486   -3.9475933527    2.0694929134
   0.7017511651   -4.7773365028    1.2713595841
   1.7761737809   -4.6644101354    1.2713595841
   0.1648077759   -5.0351328761    0.2923041171
   1.2459238662   -5.1353130350    0.2923041171
   2.2902238446   -4.8381840734    0.2923041171
   0.1648077759   -5.0351328761   -0.7495849489
   1.2459238662   -5.1353130350   -0.7495849489
   2.2902238446   -4.8381840734   -0.7495849489
   0.7017511651   -4.7773365028   -1.7286404159
   1.7761737809   -4.6644101354   -1.7286404159
  -0.2894850187   -3.6508522120   -2.5267737453
   0.6988894347   -4.1022277007   -2.5267737453
   1.7743949486   -3.9475933527   -2.5267737453
  -0.0527363511   -2.1934928247   -3.0477182783
   0.4602938639   -3.0820872229   -3.0477182783
   1.4863542939   -3.0820872229   -3.0477182783
   0.9733240789   -2.1934928247   -3.2286404159
   0.1900435072   -1.1069363716    2.9029361257
   1.2161039372   -1.1069363716    2.7220139881
  -0.3229867078   -1.9955307698    2.7220139881
  -0.3229867078   -0.2183419734   -2.9161417367
   0.1900435072   -1.1069363716   -3.0970638743
   0.9236318826    0.0337596039    2.9459198660
  -0.1024285474    0.0337596039    2.7649977284
   1.4366620976   -0.8548347943    2.7649977284
   1.4366620976    0.9223540021   -2.8731579963
  -0.1024285474    0.0337596039   -2.8731579963
   0.9236318826    0.0337596039   -3.0540801340
   0.3420773352    1.3357807311    3.0822235401
   1.3681377652    1.3357807311    2.9013014025
  -0.1709528798    2.2243751293    2.9013014025
   1.3681377652    1.3357807311   -2.7368543223
   0.8551075502    2.2243751293   -2.7368543223
  -0.1709528798    2.2243751293   -2.7368543223
   0.3420773352    1.3357807311   -2.9177764599
   0.9460873596    2.3739047256    2.9259056565
   2.0176009702    2.3739047256    2.7127683475
   1.4818441649    3.3018627329    2.7127683475
   0.4103305543    3.3018627329    2.7127683475
   2.6607301795    3.3638542193    2.1058046438
   1.9360368533    4.0885475456    2.1058046438
   0.9460873596    4.3538037129    2.1058046438
   3.3093040205    3.4260765727    1.1974192671
   2.6770363606    4.2963183487    1.1974192671
   1.7454718932    4.8341573447    1.1974192671
   0.6756865778    4.9465963121    1.1974192671
   3.0153123278    4.2602525278    0.1259056565
   2.1941547558    4.8803619414    0.1259056565
   1.2044387661    5.1619604192    0.1259056565
   2.6770363606    4.2963183487   -0.9456079542
   1.7454718932    4.8341573447   -0.9456079542
   0.6756865778    4.9465963121   -0.9456079542
   2.6607301795    3.3638542193   -1.8539933309
   1.9360368533    4.0885475456   -1.8539933309
   0.9460873596    4.3538037129   -1.8539933309
  -0.0438621341    4.0885475456   -1.8539933309
   1.4818441649    3.3018627329   -2.4609570346
   0.4103305543    3.3018627329   -2.4609570346
   0.9460873596    2.3739047256   -2.6740943435
  -1.0492519504    1.2704856450    3.1614663379
  -0.5362217355    0.3818912469    2.9805442003
  -2.0753123804    1.2704856450   -2.6576115244
  -0.5362217355    0.3818912469   -2.6576115244
  -1.0492519504    1.2704856450   -2.8385336621
  -1.8232614596    0.1149700135    3.1197017553
  -0.7972010296    0.1149700135    2.9387796177
  -2.3362916746   -0.7736243847    2.9387796177
  -2.3362916746    1.0035644116   -2.6993761071
  -2.8493218896    0.1149700135   -2.6993761071
  -1.8232614596    0.1149700135   -2.8802982447
  -3.0178707123    0.1732790710    2.9971974626
  -3.5536275176    1.1012370783    2.7840601536
  -4.0893843229    0.1732790710    2.7840601536
  -3.5536275176   -0.7546789363    2.7840601536
  -4.7325135322    1.1632285647    2.1770964499
  -4.9977696996    0.1732790710    2.1770964499
  -4.7325135322   -0.8166704226    2.1770964499
  -5.1106865914    1.6937988105    1.2687110732
  -5.5482042469    0.7111180670    1.2687110732
  -5.5482042469   -0.3645599250    1.2687110732
  -5.1106865914   -1.3472406685    1.2687110732
  -5.3984786923    1.6472891271    0.1971974626
  -5.7701953914    0.6877777209    0.1971974626
  -5.7701953914   -0.3412195788    0.1971974626
  -5.3984786923   -1.3007309850    0.1971974626
  -5.1106865914    1.6937988105   -0.8743161481
  -5.5482042469    0.7111180670   -0.8743161481
  -5.5482042469   -0.3645599250   -0.8743161481
  -5.1106865914   -1.3472406685   -0.8743161481
  -4.7325135322    1.1632285647   -1.7827015248
  -4.9977696996    0.1732790710   -1.7827015248
  -4.7325135322   -0.8166704226   -1.7827015248
  -3.5536275176    1.1012370783   -2.3896652285
  -4.0893843229    0.1732790710   -2.3896652285
  -1.1763358622   -1.0877534576    2.9874111436
  -0.6633056472   -1.9763478557    2.8064890060
  -0.6633056472   -0.1991590594   -2.8316667188
  -1.1763358622   -1.0877534576   -3.0125888564
  -0.9532767796   -2.3043244861    2.7623578874
  -1.1782663399   -4.0584250140    2.2414133544
  -0.3570951671   -3.3468761423    2.2414133544
  -2.2509101234   -4.8881681641    1.4432800250
  -4.8834557983   -2.8471983353    0.4642245580
  -4.4912384906   -3.8596279124    0.4642245580
  -3.7597749960   -4.6620051435    0.4642245580
  -2.7878535126   -5.1459645374    0.4642245580
  -4.4912384906   -3.8596279124   -0.5776645080
  -3.7597749960   -4.6620051435   -0.5776645080
  -2.7878535126   -5.1459645374   -0.5776645080
  -3.2783753153   -4.5543244861   -1.5567199750
  -2.2509101234   -4.8881681641   -1.5567199750
  -2.2537718537   -4.2130593620   -2.3548533043
  -0.9532767796   -2.3043244861   -2.8757978373
  -1.4663069946   -3.1929188842   -2.8757978373
  -0.7747617196    2.5189228559    3.1225577759
  -0.1785801070    3.5614745122    2.6016132429
  -0.9997512798    4.2730233839    2.6016132429
  -2.0723950634    5.1027665339    1.8034799135
  -3.0998602552    4.7689228559    1.8034799135
  -2.6093384525    5.3605629073    0.8244244465
  -3.5812599360    4.8766035133    0.8244244465
  -4.3127234306    4.0742262822    0.8244244465
  -4.7049407382    3.0617967052    0.8244244465
  -2.6093384525    5.3605629073   -0.2174646195
  -3.5812599360    4.8766035133   -0.2174646195
  -2.0723950634    5.1027665339   -1.1965200865
  -0.9997512798    4.2730233839   -1.9946534158
  -1.2877919345    3.4075172541   -2.5155979488
   6.1685696240   -0.1668092595    1.2223411401
   5.0716569512   -1.8736386950    1.2223411401
   5.8706984582   -1.1812652879    1.2223411401
   6.6320010553   -0.1668092595    0.2600158571
   6.4002853397    0.8484036234    0.2600158571
   5.7510323320   -1.9961596633    0.2600158571
   6.4002853397   -1.1820221425    0.2600158571
   6.6320010553   -0.1668092595   -0.8080846259
   6.4002853397    0.8484036234   -0.8080846259
   5.7510323320   -1.9961596633   -0.8080846259
   6.4002853397   -1.1820221425   -0.8080846259
   6.1685696240   -0.1668092595   -1.7704099088
   5.0716569512   -1.8736386950   -1.7704099088
   5.8706984582   -1.1812652879   -1.7704099088
   5.3334950400   -0.1668092595   -2.4363596673
   4.8128345530   -1.0686196764   -2.4363596673
   3.8995010893    3.4425673655   -0.4640486299
   5.4869518760    2.1766176070   -1.5321491129
   4.8376988683    2.9907551277   -1.5321491129
   3.8995010893    3.4425673655   -1.5321491129
   5.2552361603    1.1614047240   -2.4944743958
   4.9573649945    2.1758607523   -2.4944743958
   4.1583234875    2.8682341594   -2.4944743958
   3.1118016720    3.0187012807   -2.4944743958
   2.1500628302    2.5794898682   -2.4944743958
   4.4201615763    1.1614047240   -3.1604241543
   3.8995010893    2.0632151409   -3.1604241543
   2.8581801155    2.0632151409   -3.1604241543
   2.3375196285    1.1614047240   -3.1604241543
   2.8581801155    0.2595943071   -3.1604241543
   3.8995010893    0.2595943071   -3.1604241543
   3.3788406024    1.1614047240   -3.3980988714
   3.4854127744    1.0261369592    3.1500393846
   4.5267337483    1.0261369592    2.9123646676
   4.0060732613    1.9279473761    2.9123646676
   2.9647522874    1.9279473761    2.9123646676
   2.4440918005    1.0261369592    2.9123646676
   2.9647522874    0.1243265423    2.9123646676
   4.0060732613    0.1243265423    2.9123646676
   5.3618083323    1.0261369592    2.2464149091
   5.0639371665    2.0405929875    2.2464149091
   4.2648956595    2.7329663946    2.2464149091
   3.2183738440    2.8834335159    2.2464149091
   5.5935240480    2.0413498422    1.2840896261
   4.9442710403    2.8554873629    1.2840896261
   4.0060732613    3.3072996007    1.2840896261
   4.9481234881   -2.2960491990    1.1324227404
   3.8512108153   -4.0028786345    1.1324227404
   4.6502523223   -3.3105052273    1.1324227404
   5.4115549194   -2.2960491990    0.1700974574
   3.5923884171   -4.5772118405    0.1700974574
   4.5305861961   -4.1253996027    0.1700974574
   5.1798392038   -3.3112620820    0.1700974574
   5.4115549194   -2.2960491990   -0.8980030256
   3.5923884171   -4.5772118405   -0.8980030256
   4.5305861961   -4.1253996027   -0.8980030256
   5.1798392038   -3.3112620820   -0.8980030256
   4.9481234881   -2.2960491990   -1.8603283086
   3.8512108153   -4.0028786345   -1.8603283086
   4.6502523223   -3.3105052273   -1.8603283086
   4.1130489041   -2.2960491990   -2.5262780671
   3.5923884171   -3.1978596159   -2.5262780671
  -1.5750178704   -4.9979418416    1.3351135803
  -0.5284960549   -4.8474747204    1.3351135803
  -1.8286394270   -5.4218079264    0.3727882974
  -0.7873184531   -5.4218079264    0.3727882974
  -1.8286394270   -5.4218079264   -0.6953121856
  -0.7873184531   -5.4218079264   -0.6953121856
  -1.5750178704   -4.9979418416   -1.6576374686
  -0.5284960549   -4.8474747204   -1.6576374686
  -0.7873184531   -4.0424557018   -2.3235872271
  -2.5542761036   -2.4022049554    3.2532396107
  -1.5129551297   -2.4022049554    3.0155648937
  -2.0336156167   -1.5003945385    3.0155648937
  -3.0749365905   -1.5003945385    3.0155648937
  -3.5955970775   -2.4022049554    3.0155648937
  -3.0749365905   -3.3040153723    3.0155648937
  -2.0336156167   -3.3040153723    3.0155648937
  -4.3546644572   -1.8735632372    2.3496151352
  -4.3546644572   -2.9308466736    2.3496151352
  -3.7830538758   -3.8202900996    2.3496151352
  -2.8213150340   -4.2595015121    2.3496151352
  -1.7747932185   -4.1090343908    2.3496151352
  -4.8941030928   -2.4022049554    1.3872898522
  -4.6623873772   -3.4174178384    1.3872898522
  -4.0131343695   -4.2315553591    1.3872898522
  -5.0000749656   -2.2688425873   -0.3612929657
  -5.0000749656   -2.2688425873   -1.4293934487
  -4.7683592500   -3.2840554703   -1.4293934487
  -4.1191062423   -4.0981929910   -1.4293934487
  -3.8890257486   -0.8507574431   -2.3917187317
  -4.4606363299   -1.7402008691   -2.3917187317
  -4.4606363299   -2.7974843055   -2.3917187317
  -3.8890257486   -3.6869277315   -2.3917187317
  -2.9272869068   -4.1261391440   -2.3917187317
  -1.6189270025   -2.2688425873   -3.0576684902
  -2.1395874895   -1.3670321704   -3.0576684902
  -3.1809084633   -1.3670321704   -3.0576684902
  -3.7015689503   -2.2688425873   -3.0576684902
  -3.1809084633   -3.1706530042   -3.0576684902
  -2.1395874895   -3.1706530042   -3.0576684902
  -2.6602479764   -2.2688425873   -3.2953432072
  -2.3746297368    2.5006547934    3.6189253883
  -1.3333087629    2.5006547934    3.3812506712
  -1.8539692498    3.4024652103    3.3812506712
  -2.8952902237    3.4024652103    3.3812506712
  -3.4159507107    2.5006547934    3.3812506712
  -2.8952902237    1.5988443765    3.3812506712
  -1.8539692498    1.5988443765    3.3812506712
  -2.6416686671    4.3579513501    2.7153009127
  -3.6034075090    3.9187399376    2.7153009127
  -4.1750180903    3.0292965116    2.7153009127
  -4.1750180903    1.9720130752    2.7153009127
  -3.8334880027    4.3300051971    1.7529756298
  -4.4827410104    3.5158676764    1.7529756298
  -4.7144567260    2.5006547934    1.7529756298
  -4.5893880998    3.6501933968    0.0062081763
  -4.8211038154    2.6349805139    0.0062081763
  -3.0019373131    4.9161431553   -1.0618923066
  -3.9401350921    4.4643309176   -1.0618923066
  -4.5893880998    3.6501933968   -1.0618923066
  -4.8211038154    2.6349805139   -1.0618923066
  -2.7483157566    4.4922770705   -2.0242175896
  -3.7100545984    4.0530656581   -2.0242175896
  -4.2816651797    3.1636222320   -2.0242175896
  -4.2816651797    2.1063387957   -2.0242175896
  -1.4399558523    2.6349805139   -2.6901673481
  -1.9606163392    3.5367909307   -2.6901673481
  -3.0019373131    3.5367909307   -2.6901673481
  -3.5225978001    2.6349805139   -2.6901673481
  -3.0019373131    1.7331700970   -2.6901673481
  -1.9606163392    1.7331700970   -2.6901673481
  -2.4812768262    2.6349805139   -2.9278420651
  -0.5726205722    4.2304936063    2.4849598377
  -0.3137981740    5.0355126249    1.8190100792
  -1.3603199895    5.1859797461    1.8190100792
   0.3655772068    5.1580335932    0.8566847962
  -0.5726205722    5.6098458309    0.8566847962
  -1.6139415461    5.6098458309    0.8566847962
   0.3655772068    5.1580335932   -0.2114156868
  -0.5726205722    5.6098458309   -0.2114156868
  -1.6139415461    5.6098458309   -0.2114156868
  -0.3137981740    5.0355126249   -1.1737409698
  -1.3603199895    5.1859797461   -1.1737409698
  -0.5726205722    4.2304936063   -1.8396907283
